t_sec,joint,current_rad,command_rad
4.2234,elbow_pitch,0.6186446363965604,0.8775136042288489
4.2234,wrist_yaw,2.4079770601645894e-07,0.0
4.2609,shoulder_yaw,0.22969779908287818,0.25426213586660074
4.2609,shoulder_pitch,0.03358991583395793,0.031711632195110216
4.2609,elbow_pitch,0.6150102932033064,0.8722498702936843
4.2609,wrist_yaw,4.2352432248335007e-07,0.0
4.2995,shoulder_yaw,0.22706930342982581,0.2511449785932487
4.2995,shoulder_pitch,0.030973279164724664,0.026370036181163067
4.2995,elbow_pitch,0.6111804290972207,0.8669869508961553
4.2995,wrist_yaw,6.458608626971505e-07,0.0
4.3374,shoulder_yaw,0.22431379474631588,0.24799306655127676
4.3374,shoulder_pitch,0.02685734058080584,0.02110588301362925
4.3374,elbow_pitch,0.607084836687498,0.8619746589995065
4.3374,wrist_yaw,6.572272908089262e-07,0.0
4.376,shoulder_yaw,0.22142825766210467,0.24468283989771777
4.376,shoulder_pitch,0.02126654805157518,0.015715262603292444
4.376,elbow_pitch,0.6028372816152352,0.8570219744105112
4.376,wrist_yaw,6.92820914261336e-07,0.0
4.4139,shoulder_yaw,0.21844578016341717,0.2413601585369129
4.4139,shoulder_pitch,0.014665403102532571,0.010437095818806984
4.4139,elbow_pitch,0.5986842889288017,0.8523500617642891
4.4139,wrist_yaw,5.595976498810163e-07,0.0
4.4524,shoulder_yaw,0.21537231812123084,0.23787092919594768
4.4524,shoulder_pitch,0.007645844635153706,0.005028468125390949
4.4524,elbow_pitch,0.5948603206406168,0.8477461042121537
4.4524,wrist_yaw,5.438843451434787e-07,0.0
4.4909,shoulder_yaw,0.21221908443484933,0.23430790633667264
4.4909,shoulder_pitch,0.0007685581535131119,-0.00036127865587473975
4.4909,elbow_pitch,0.59153369839965,0.8433445136150908
4.4909,wrist_yaw,4.96377708137468e-07,0.0
4.5295,shoulder_yaw,0.20899315876444535,0.23065411828446536
4.5295,shoulder_pitch,-0.005591836774826487,-0.00575650177166925
4.5295,elbow_pitch,0.5887591451796402,0.8391266219589533
4.5295,wrist_yaw,4.5895215179381586e-07,0.0
4.5683,shoulder_yaw,0.20569697179684543,0.22690938313360637
4.5683,shoulder_pitch,-0.011302100781648831,-0.01115506666761691
4.5683,elbow_pitch,0.5864774868098058,0.8350968024487905
4.5683,wrist_yaw,4.3899467172999787e-07,0.0
4.6057,shoulder_yaw,0.2023527487373266,0.22317707938818218
4.6057,shoulder_pitch,-0.01640520648260996,-0.016410599230948977
4.6057,elbow_pitch,0.5845650755705187,0.8313594364252134
4.6057,wrist_yaw,3.2098302034847836e-07,0.0
4.6443,shoulder_yaw,0.1989484680271481,0.21927438968117727
4.6443,shoulder_pitch,-0.02113362609777861,-0.021779009683816884
4.6443,elbow_pitch,0.5828408800242361,0.8277337716351171
4.6443,wrist_yaw,3.699168314698869e-07,0.0
4.6799,shoulder_yaw,0.19553812480852356,0.21558857853624064
4.6799,shoulder_pitch,-0.025652800306865193,-0.02673525178835417
4.6799,elbow_pitch,0.5811849977038221,0.8245614929040969
4.6799,wrist_yaw,1.0056894346491592e-07,0.0
4.7138,shoulder_yaw,0.19218524461043812,0.2120308312411579
4.7138,shoulder_pitch,-0.030071621568019517,-0.03141879126005361
4.7138,elbow_pitch,0.579528233406094,0.8217208077540389
4.7138,wrist_yaw,-2.2086842201369325e-07,0.0
4.7525,shoulder_yaw,0.1887955900661727,0.207893334182599
4.7525,shoulder_pitch,-0.032338576923838354,-0.036746327238683076
4.7525,elbow_pitch,0.5784096181131769,0.8186784813223302
4.7525,wrist_yaw,2.417005360484216e-07,0.0
4.7873,shoulder_yaw,0.18538475692449843,0.20408543190886938
4.7873,shoulder_pitch,-0.03361629846774332,-0.041540475861108
4.7873,elbow_pitch,0.5773530618565202,0.8161160783163187
4.7873,wrist_yaw,1.443695787661114e-07,0.0
4.8259,shoulder_yaw,0.18187037321807503,0.19980538910839254
4.8259,shoulder_pitch,-0.03457670221734677,-0.04680903038526546
4.8259,elbow_pitch,0.5760932742287012,0.813495937426012
4.8259,wrist_yaw,5.409336735851422e-07,0.0
4.8617,shoulder_yaw,0.17826751729734797,0.19575984601500554
4.8617,shoulder_pitch,-0.03547026038577705,-0.051676224819498975
4.8617,elbow_pitch,0.5745703739645392,0.811261867812979
4.8617,wrist_yaw,4.709192659316879e-07,0.0
4.9002,shoulder_yaw,0.17453152156975243,0.1913436403428471
4.9002,shoulder_pitch,-0.03640183823467805,-0.05686861109544594
4.9002,elbow_pitch,0.5728020497326511,0.8090810491232616
4.9002,wrist_yaw,6.945246037855385e-07,0.0
4.9355,shoulder_yaw,0.17072464995218742,0.187237165841206
4.9355,shoulder_pitch,-0.037336250552793555,-0.061587316778752066
4.9355,elbow_pitch,0.5708870861716803,0.8072853329823826
4.9355,wrist_yaw,3.905863296448168e-07,0.0
4.9741,shoulder_yaw,0.16681645838281003,0.1826850031664387
4.9741,shoulder_pitch,-0.03827752685775385,-0.06669862349541193
4.9741,elbow_pitch,0.5689123461163741,0.8055460120873452
4.9741,wrist_yaw,5.412716216270732e-07,0.0
5.0128,shoulder_yaw,0.16279400267042968,0.17806014548196347
5.0128,shoulder_pitch,-0.03921818606545033,-0.07176660551013823
5.0128,elbow_pitch,0.5669720869355013,0.8040392625879413
5.0128,wrist_yaw,6.122243656118158e-07,0.0
5.051,shoulder_yaw,0.1586673123511748,0.17340108290451892
5.051,shoulder_pitch,-0.040155656589554084,-0.07674835699844658
5.051,elbow_pitch,0.5651545160138083,0.8027766561361479
5.051,wrist_yaw,5.630230873132152e-07,0.0
5.0889,shoulder_yaw,0.15446382301087097,0.1687287106171475
5.0889,shoulder_pitch,-0.04109801812576034,-0.08162298356270352
5.0889,elbow_pitch,0.563533555583217,0.801758326957047
5.0889,wrist_yaw,4.2366454337530975e-07,0.0
5.1274,shoulder_yaw,0.1501926762057345,0.16391919784435696
5.1274,shoulder_pitch,-0.042071509695686654,-0.08651697388814611
5.1274,elbow_pitch,0.5621613381828481,0.8009601031524988
5.1274,wrist_yaw,3.748373869932385e-07,0.0
5.1659,shoulder_yaw,0.1458637590412478,0.15905219189851538
5.1659,shoulder_pitch,-0.04310204081763633,-0.09134477290044477
5.1659,elbow_pitch,0.561073863996975,0.8004014733481495
5.1659,wrist_yaw,3.232019322084369e-07,0.0
5.2046,shoulder_yaw,0.14148437936556646,0.15412219359509446
5.2046,shoulder_pitch,-0.0442118541849552,-0.09611008991537816
5.2046,elbow_pitch,0.5602916291184529,0.8000823211046095
5.2046,wrist_yaw,2.8365994545499915e-07,0.0
5.2394,shoulder_yaw,0.1371504558223832,0.1496102222857303
5.2394,shoulder_pitch,-0.04539241321384674,-0.10036341460088403
5.2394,elbow_pitch,0.5598281130635466,0.8000007286171311
5.2394,wrist_yaw,-2.0523700783074432e-07,0.0
5.2758,shoulder_yaw,0.13287192104097323,0.14484628069695654
5.2758,shoulder_pitch,-0.04665837016493176,-0.10474447464874573
5.2758,elbow_pitch,0.5596726919479718,0.8001260553623637
5.2758,wrist_yaw,-2.6473394220163415e-07,0.0
5.3102,shoulder_yaw,0.12868741736548742,0.14031420896445745
5.3102,shoulder_pitch,-0.04800414091281078,-0.1088094621066122
5.3102,elbow_pitch,0.5598069325398266,0.8004409054186915
5.3102,wrist_yaw,-4.6212902028540327e-07,0.0
5.3488,shoulder_yaw,0.12448912513737642,0.1351686913050691
5.3488,shoulder_pitch,-0.04944527723253966,-0.1133052003880219
5.3488,elbow_pitch,0.5602003559962193,0.8010225958485526
5.3488,wrist_yaw,8.071835198389505e-08,0.0
5.3825,shoulder_yaw,0.1203184010033179,0.1306390813155275
5.3825,shoulder_pitch,-0.05095252567173906,-0.11715931298371329
5.3825,elbow_pitch,0.5608251823876423,0.8017262630288393
5.3825,wrist_yaw,-1.2404139583761883e-07,0.0
5.4212,shoulder_yaw,0.11606800042162153,0.12540327430687365
5.4212,shoulder_pitch,-0.052520952827295915,-0.12149540884036254
5.4212,elbow_pitch,0.5616508192969667,0.8027565338929944
5.4212,wrist_yaw,4.1399415090951363e-07,0.0
5.4598,shoulder_yaw,0.11166433808559789,0.12009575962938765
5.4598,shoulder_pitch,-0.0541310656995727,-0.12576262569948304
5.4598,elbow_pitch,0.562653126858756,0.8040313305298464
5.4598,wrist_yaw,7.947282148539944e-07,0.0
5.4986,shoulder_yaw,0.10708442332652375,0.1147735945077508
5.4986,shoulder_pitch,-0.05575665310131536,-0.12991375557438686
5.4986,elbow_pitch,0.5638122818021019,0.8055355513840213
5.4986,wrist_yaw,9.119992097412396e-07,0.0
5.5373,shoulder_yaw,0.10233704360450697,0.1093896552766212
5.5373,shoulder_pitch,-0.057372196192657925,-0.13398447037648417
5.5373,elbow_pitch,0.5651123362689524,0.8072805272547907
5.5373,wrist_yaw,8.650803253492428e-07,0.0
5.576,shoulder_yaw,0.09745244502632743,0.10394809538042718
5.576,shoulder_pitch,-0.05895550623980914,-0.13796889586572805
5.576,elbow_pitch,0.5665411665461465,0.8092656381681612
5.576,wrist_yaw,7.080936106765853e-07,0.0
5.6125,shoulder_yaw,0.09253672523768902,0.09881522750582356
5.6125,shoulder_pitch,-0.06048759949102197,-0.141608930364947
5.6125,elbow_pitch,0.5680816677953916,0.8113363289679149
5.6125,wrist_yaw,1.639157548176805e-07,0.0
5.6512,shoulder_yaw,0.08760278397841952,0.09329689626813495
5.6512,shoulder_pitch,-0.06195540493652896,-0.14539541241245468
5.6512,elbow_pitch,0.5697299984525592,0.8137710274658481
5.6512,wrist_yaw,9.050493348746081e-08,0.0
5.6876,shoulder_yaw,0.08272060886415665,0.08809533494334307
5.6876,shoulder_pitch,-0.06335228279946298,-0.14884520176455057
5.6876,elbow_pitch,0.571474878111376,0.8162582886479548
5.6876,wrist_yaw,-2.661491410760124e-07,0.0
5.7264,shoulder_yaw,0.07786212286003619,0.08251497272806906
5.7264,shoulder_pitch,-0.06467139840701902,-0.15241849827005102
5.7264,elbow_pitch,0.5733215466404898,0.8191283636385129
5.7264,wrist_yaw,-1.2911172038441504e-07,0.0
5.7651,shoulder_yaw,0.07299706434292597,0.07690835304644791
5.7651,shoulder_pitch,-0.06591155858395399,-0.1558764318717944
5.7651,elbow_pitch,0.57527698689015,0.8222162966297133
5.7651,wrist_yaw,2.623637391739043e-08,0.0
5.8037,shoulder_yaw,0.06810315035432421,0.07129176352921072
5.8037,shoulder_pitch,-0.0670762504007075,-0.15920854504584744
5.8037,elbow_pitch,0.5773485314790926,0.8255092527307467
5.8037,wrist_yaw,1.3804026898286482e-07,0.0
5.8423,shoulder_yaw,0.06316747668705397,0.06566084498704543
5.8423,shoulder_pitch,-0.06817193410441794,-0.1624173217727807
5.8423,elbow_pitch,0.5795435406122407,0.8290053968853575
5.8423,wrist_yaw,2.0126850161716625e-07,0.0
5.881,shoulder_yaw,0.0581830759237702,0.059996376885907955
5.881,shoulder_pitch,-0.06920617842267922,-0.16551267657347865
5.881,elbow_pitch,0.5818698173991101,0.8327135780668854
5.881,wrist_yaw,2.3380421313008443e-07,0.0
5.9197,shoulder_yaw,0.05314872883635098,0.054298529155877316
5.9197,shoulder_pitch,-0.07018693472417314,-0.16849270332157892
5.9197,elbow_pitch,0.5843349203959307,0.8366315915018074
5.9197,wrist_yaw,2.368939300161906e-07,0.0
5.9584,shoulder_yaw,0.048067554301367464,0.048566699290043265
5.9584,shoulder_pitch,-0.07112189839031181,-0.17135578077449481
5.9584,elbow_pitch,0.5869456168580095,0.8407577669417369
5.9584,wrist_yaw,2.1768592187239924e-07,0.0
5.9971,shoulder_yaw,0.042862438702356925,0.042845310065597234
5.9971,shoulder_pitch,-0.07201962251464002,-0.17407922018698477
5.9971,elbow_pitch,0.5897049025266533,0.8450559655608445
5.9971,wrist_yaw,6.052435294787397e-07,0.0
6.0358,shoulder_yaw,0.03714713260256343,0.03708081845216587
6.0358,shoulder_pitch,-0.0728855463559309,-0.1766875821736206
6.0358,elbow_pitch,0.5926157199570562,0.8495627134250839
6.0358,wrist_yaw,2.5625484572772232e-06,0.0
6.0744,shoulder_yaw,0.031337384666002346,0.03132269769769697
6.0744,shoulder_pitch,-0.07372493823136363,-0.17915730522486933
6.0744,elbow_pitch,0.5956773373761336,0.8542358819676225
6.0744,wrist_yaw,4.704120173900731e-07,0.0
6.113,shoulder_yaw,0.025555571744840855,0.02555587886379514
6.113,shoulder_pitch,-0.07454126684530508,-0.1814947877685642
6.113,elbow_pitch,0.5988868225778169,0.859082757606873
6.113,wrist_yaw,-1.8816112122880073e-07,0.0
6.1515,shoulder_yaw,0.01979206713697895,0.019790736219248328
6.1515,shoulder_pitch,-0.07533639328197517,-0.18369549063270849
6.1515,elbow_pitch,0.6022388258143169,0.8640899745336054
6.1515,wrist_yaw,-1.377230784319172e-07,0.0
6.1886,shoulder_yaw,0.014261591606006208,0.01428741544948433
6.1886,shoulder_pitch,-0.07612413329013164,-0.18566912696717042
6.1886,elbow_pitch,0.6057078063956742,0.8690161951571863
6.1886,wrist_yaw,-1.2180324589435253e-06,0.0
6.2276,shoulder_yaw,0.008472906219100356,0.008435374799205489
6.2276,shoulder_pitch,-0.07688286614452024,-0.18763131875700845
6.2276,elbow_pitch,0.6093006271265649,0.8744067079733981
6.2276,wrist_yaw,1.242108000966808e-06,0.0
6.2663,shoulder_yaw,0.0026165898558542363,0.0026029713169672883
6.2663,shoulder_pitch,-0.07760374900288083,-0.189446540645266
6.2663,elbow_pitch,0.6130165394860917,0.8799303400522146
6.2663,wrist_yaw,3.1275137209815036e-07,0.0
6.3049,shoulder_yaw,-0.0031948284237847215,-0.003194297988879149
6.3049,shoulder_pitch,-0.07828575583450934,-0.19111143887864107
6.3049,elbow_pitch,0.6168485131251433,0.8855654990303373
6.3049,wrist_yaw,-2.808969107584761e-07,0.0
6.3436,shoulder_yaw,-0.008980347020365348,-0.008982688911251145
6.3436,shoulder_pitch,-0.07892859201512296,-0.19263453437735747
6.3436,elbow_pitch,0.6207881257975791,0.8913313566747308
6.3436,wrist_yaw,-1.8946203246128778e-07,0.0
6.3809,shoulder_yaw,-0.01459653522752431,-0.014580204461627852
6.3809,shoulder_pitch,-0.07954405043807826,-0.19397439952895154
6.3809,elbow_pitch,0.6248113676828313,0.8970351162330412
6.3809,wrist_yaw,-9.037196323003065e-07,0.0
6.4188,shoulder_yaw,-0.02025597871792582,-0.02026808419330565
6.4188,shoulder_pitch,-0.0801234822774114,-0.19520116776140925
6.4188,elbow_pitch,0.6289099791738316,0.9029555505518561
6.4188,wrist_yaw,1.4830971331320766e-07,0.0
6.456,shoulder_yaw,-0.02583429719899711,-0.025830043396498848
6.456,shoulder_pitch,-0.08066770213263769,-0.19626861095655818
6.456,elbow_pitch,0.6330667404896982,0.9088621915852954
6.456,wrist_yaw,-4.570908585179858e-07,0.0
6.4938,shoulder_yaw,-0.03146346759383938,-0.03147732123868583
6.4938,shoulder_pitch,-0.08116316772642491,-0.19721776756745302
6.4938,elbow_pitch,0.6372789589915362,0.9149738495587745
6.4938,wrist_yaw,1.845336429665852e-07,0.0
6.5324,shoulder_yaw,-0.03646489397270684,-0.03721842015730265
6.5324,shoulder_pitch,-0.08159319425358656,-0.19804251123221023
6.5324,elbow_pitch,0.6415538029179146,0.92130082359757
6.5324,wrist_yaw,-3.1679046998580774e-06,0.0
6.571,shoulder_yaw,-0.041038014277106544,-0.04296797069963774
6.571,shoulder_pitch,-0.08195229463892621,-0.19872558327749396
6.571,elbow_pitch,0.6458958190926364,0.9277475835272819
6.571,wrist_yaw,-2.213273537954384e-06,0.0
6.6067,shoulder_yaw,-0.04532910586302458,-0.048231596308359596
6.6067,shoulder_pitch,-0.08228372054563658,-0.19922438675802767
6.6067,elbow_pitch,0.6502603171684175,0.933742547729342
6.6067,wrist_yaw,-1.4537528645582596e-06,0.0
6.6453,shoulder_yaw,-0.049595626478703095,-0.05395878206431099
6.6453,shoulder_pitch,-0.08255164901921787,-0.1996283350410026
6.6453,elbow_pitch,0.6546701539120109,0.9403622851603156
6.6453,wrist_yaw,-1.790829162982325e-07,0.0
6.684,shoulder_yaw,-0.05402046173838326,-0.05965046878739725
6.684,shoulder_pitch,-0.08274681421958112,-0.19988493569932902
6.684,elbow_pitch,0.6591361314309181,0.9470365412277916
6.684,wrist_yaw,7.266186908262484e-07,0.0
6.7226,shoulder_yaw,-0.05869497492763278,-0.0653266923688905
6.7226,shoulder_pitch,-0.08287188557367227,-0.19999532256363442
6.7226,elbow_pitch,0.6636632944981947,0.9537829995138262
6.7226,wrist_yaw,1.1699414738676646e-06,0.0
6.7565,shoulder_yaw,-0.06347986134893618,-0.07027101124675696
6.7565,shoulder_pitch,-0.08300338084172212,-0.1999716170759846
6.7565,elbow_pitch,0.6681781015064805,0.9597295026650419
6.7565,wrist_yaw,4.815547891344602e-07,0.0
6.7951,shoulder_yaw,-0.06838793332294493,-0.07589143753929652
6.7951,shoulder_pitch,-0.08308301170679225,-0.19980738652304428
6.7951,elbow_pitch,0.6727157930520206,0.9665641737431869
6.7951,wrist_yaw,5.299452169808147e-07,0.0
6.833,shoulder_yaw,-0.07337238929165844,-0.08137453727170156
6.833,shoulder_pitch,-0.08310086988613545,-0.1995044962560646
6.833,elbow_pitch,0.677283746272069,0.9733045617276128
6.833,wrist_yaw,3.02569852234452e-07,0.0
6.8717,shoulder_yaw,-0.07840045865261831,-0.08694647351297542
6.8717,shoulder_pitch,-0.08304526361264869,-0.19905018023977405
6.8717,elbow_pitch,0.6818972803823624,0.9802232136778408
6.8717,wrist_yaw,1.3710497120839023e-07,0.0
6.9102,shoulder_yaw,-0.0834248239500063,-0.09245030170400835
6.9102,shoulder_pitch,-0.08292516954438142,-0.19845412005598623
6.9102,elbow_pitch,0.6865576376944683,0.9871211025245267
6.9102,wrist_yaw,-9.515671001441707e-08,0.0
6.9444,shoulder_yaw,-0.08827963155288344,-0.09731772002168056
6.9444,shoulder_pitch,-0.08281679021058602,-0.19780303082236572
6.9444,elbow_pitch,0.6911938137170013,0.9932705200405927
6.9444,wrist_yaw,-8.952415020754148e-07,0.0
6.983,shoulder_yaw,-0.09301836891414628,-0.10279405086013586
6.983,shoulder_pitch,-0.08266124115359612,-0.19692903451093186
6.983,elbow_pitch,0.6958408280942775,1.000240117652211
6.983,wrist_yaw,-6.419225260928616e-07,0.0
7.0217,shoulder_yaw,-0.09769410526337839,-0.10821112736938551
7.0217,shoulder_pitch,-0.08244071672882976,-0.19591449436119562
7.0217,elbow_pitch,0.7005133413011353,1.0071827904200608
7.0217,wrist_yaw,-3.7900920701123704e-07,0.0
7.0604,shoulder_yaw,-0.10235406129056712,-0.11360740409439182
7.0604,shoulder_pitch,-0.08215406789046084,-0.19475261987116663
7.0604,elbow_pitch,0.7052174801745015,1.0141419759879533
7.0604,wrist_yaw,-1.5294925943780657e-07,0.0
7.0991,shoulder_yaw,-0.10702355156272,-0.11895266521385822
7.0991,shoulder_pitch,-0.08181118451029193,-0.1934498673137779
7.0991,elbow_pitch,0.7099503438799238,1.0210730224284434
7.0991,wrist_yaw,-3.355319292036719e-08,0.0
7.1376,shoulder_yaw,-0.1117078418580467,-0.12425348600452119
7.1376,shoulder_pitch,-0.08142317620319742,-0.19200546539747199
7.1376,elbow_pitch,0.7147047451415663,1.0279785627348867
7.1376,wrist_yaw,-1.0884095918756356e-08,0.0
7.1723,shoulder_yaw,-0.11627667187378232,-0.1289649367235902
7.1723,shoulder_pitch,-0.08106328831509146,-0.19059142481065372
7.1723,elbow_pitch,0.7194058487762434,1.0341390934699528
7.1723,wrist_yaw,-6.256590125927257e-07,0.0
7.2111,shoulder_yaw,-0.12078006558471552,-0.13416976246897033
7.2111,shoulder_pitch,-0.0806728432768105,-0.18888357140862994
7.2111,elbow_pitch,0.7240782469697533,1.040965074505439
7.2111,wrist_yaw,-3.9393743972549036e-07,0.0
7.2497,shoulder_yaw,-0.12526280676123294,-0.13934691292700208
7.2497,shoulder_pitch,-0.08022374372214947,-0.1870294129531248
7.2497,elbow_pitch,0.7287351897800306,1.0477709732139615
7.2497,wrist_yaw,-1.7702373568190274e-07,0.0
7.2882,shoulder_yaw,-0.1297409401315788,-0.14443933032617493
7.2882,shoulder_pitch,-0.07971408315318342,-0.18505051711727247
7.2882,elbow_pitch,0.7333751188988086,1.0544760758463523
7.2882,wrist_yaw,-1.0177908363893556e-07,0.0
7.3267,shoulder_yaw,-0.13421392183767944,-0.14947726566136274
7.3267,shoulder_pitch,-0.07914859613750803,-0.18293737421398848
7.3267,elbow_pitch,0.737992146546243,1.0611145236121666
7.3267,wrist_yaw,-1.0575421511577603e-07,0.0
7.3643,shoulder_yaw,-0.13863958605994617,-0.1543278543057091
7.3643,shoulder_pitch,-0.07855022785702431,-0.18075268539928893
7.3643,elbow_pitch,0.7425619867615807,1.0675057848586618
7.3643,wrist_yaw,-3.0150654222273484e-07,0.0
7.4029,shoulder_yaw,-0.14302187295121613,-0.15926316813749875
7.4029,shoulder_pitch,-0.0779064121744287,-0.1783742816493855
7.4029,elbow_pitch,0.7470863927451112,1.0740029938435578
7.4029,wrist_yaw,-2.8424204651156287e-07,0.0
7.4414,shoulder_yaw,-0.1473588356200005,-0.16412950911753757
7.4414,shoulder_pitch,-0.07721486980371561,-0.17587083264532866
7.4414,elbow_pitch,0.7515615758096469,1.0803982355749115
